619;'MAL-SUP-Microscopy-C2-Q11';'MAL-SUP-Microscopy-C2-Q11 Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';;'Finger pricked, first drop of blood wiped off, and subsequent drop placed on slide without touching finger';'tjQWsQsmeWX';11;0.00;0.00;383;3;688;21
363;'MAL-SUP-Environment-Q12';'MAL-SUP-Environment-Q12 Main power supply';;'Main power supply';'BsxpfdTgXEp';12;0.00;0.00;450;3;;
854;'MAL-SUP-RDT-C3-Q12';'MAL-SUP-RDT-C3-Q12 Blood dispensed in correct well of RDT device';;'Blood dispensed in correct well of RDT device';'hXO2zPH1yHG';12;1.00;1.00;421;3;;20
692;'MAL-SUP-Microscopy-C3-Q12';'MAL-SUP-Microscopy-C3-Q12 Was collection via venipuncture?';;'Was collection via venipuncture?';'LP94MPB8wJE';12;0.00;4.00;427;3;;21
131;'MAL-SUP-Clinical fever evaluation-C2-Q12';'MAL-SUP-Clinical fever evaluation-C2-Q12 Change in behavior, altered consciousness or coma';;'Change in behavior, altered consciousness or coma';'KiDn4uEdqXl';12;1.00;1.00;363;6;;19
834;'MAL-SUP-RDT-C2-Q12';'MAL-SUP-RDT-C2-Q12 Blood dispensed in correct well of RDT device';;'Blood dispensed in correct well of RDT device';'b4I41AFlWKR';12;1.00;1.00;378;3;;20
620;'MAL-SUP-Microscopy-C2-Q12';'MAL-SUP-Microscopy-C2-Q12 Was collection via venipuncture?';;'Was collection via venipuncture?';'g9fVKQZqpQx';12;0.00;4.00;384;3;;21
529;'MAL-SUP-Health Facility Info-Q12';'MAL-SUP-Health Facility Info-Q12 Head of Health Health Centre';;'Head of Health Health Centre';'ucXUyBgQhEL';12;0.00;0.00;306;26;;
764;'MAL-SUP-Profile-Q12';'MAL-SUP-Profile-Q12 Nurses, Part-Time usual';;'Nurses, Part-Time usual';'HMR3AKoZ1ho';12;0.00;0.00;309;24;;
509;'MAL-SUP-Feedback-Q12';'MAL-SUP-Feedback-Q12 What is the action plan for assessing whether the problem has been addressed?';;'What is the action plan for assessing whether the problem has been addressed?';'twmwTf2XMom';12;0.00;0.00;448;25;;
244;'MAL-SUP-Clinical fever evaluation-C3-Q12';'MAL-SUP-Clinical fever evaluation-C3-Q12 Change in behavior, altered consciousness or coma';;'Change in behavior, altered consciousness or coma';'W9jLmAkpjUS';12;1.00;1.00;406;6;;19
814;'MAL-SUP-RDT-C1-Q12';'MAL-SUP-RDT-C1-Q12 Blood dispensed in correct well of RDT device';;'Blood dispensed in correct well of RDT device';'Z14HECSLrEg';12;1.00;1.00;335;3;;20
18;'MAL-SUP-Clinical fever evaluation-C1-Q12';'MAL-SUP-Clinical fever evaluation-C1-Q12 Change in behavior, altered consciousness or coma';;'Change in behavior, altered consciousness or coma';'n5PMQz0oKih';12;1.00;1.00;320;6;;19
548;'MAL-SUP-Microscopy-C1-Q12';'MAL-SUP-Microscopy-C1-Q12 Was collection via venipuncture?';;'Was collection via venipuncture?';'zYs8foWvTzI';12;0.00;4.00;341;3;;21
19;'MAL-SUP-Clinical fever evaluation-C1-Q13';'MAL-SUP-Clinical fever evaluation-C1-Q13 Convulsions';;'Convulsions';'hC6P0XkmzsL';13;1.00;1.00;320;6;;19
855;'MAL-SUP-RDT-C3-Q13';'MAL-SUP-RDT-C3-Q13 Buffer applied to correct well of RDT device';;'Buffer applied to correct well of RDT device';'a26HcWn3lJy';13;1.00;1.00;422;3;;20
245;'MAL-SUP-Clinical fever evaluation-C3-Q13';'MAL-SUP-Clinical fever evaluation-C3-Q13 Convulsions';;'Convulsions';'Umgmb96V9Wh';13;1.00;1.00;406;6;;19
815;'MAL-SUP-RDT-C1-Q13';'MAL-SUP-RDT-C1-Q13 Buffer applied to correct well of RDT device';;'Buffer applied to correct well of RDT device';'sZpggvmxQfV';13;1.00;1.00;336;3;;20
693;'MAL-SUP-Microscopy-C3-Q13';'MAL-SUP-Microscopy-C3-Q13 Label EDTA collection tube with date and patient''s name and/or number';;'Label EDTA collection tube with date and patient''s name and/or number';'RoFeqL3kwvb';13;1.00;0.00;427;3;692;21
621;'MAL-SUP-Microscopy-C2-Q13';'MAL-SUP-Microscopy-C2-Q13 Label EDTA collection tube with date and patient''s name and/or number';;'Label EDTA collection tube with date and patient''s name and/or number';'Sja8dM9h5oF';13;1.00;0.00;384;3;620;21
374;'MAL-SUP-Environment-Q13';'MAL-SUP-Environment-Q13 Generator';;'Generator';'EfeDVxeniNh';13;0.00;0.00;450;3;;
835;'MAL-SUP-RDT-C2-Q13';'MAL-SUP-RDT-C2-Q13 Buffer applied to correct well of RDT device';;'Buffer applied to correct well of RDT device';'p5E5KdkPLX7';13;1.00;1.00;379;3;;20
549;'MAL-SUP-Microscopy-C1-Q13';'MAL-SUP-Microscopy-C1-Q13 Label EDTA collection tube with date and patient''s name and/or number';;'Label EDTA collection tube with date and patient''s name and/or number';'pR4A28RTES8';13;1.00;0.00;341;3;548;21
530;'MAL-SUP-Health Facility Info-Q13';'MAL-SUP-Health Facility Info-Q13 Telephone';;'Telephone';'mXVsMMLoeq5';13;0.00;0.00;306;26;;
510;'MAL-SUP-Feedback-Q13';'MAL-SUP-Feedback-Q13 Problem 2:';;'Problem 2:';'q7IMjLzUX51';13;0.00;0.00;448;25;;
765;'MAL-SUP-Profile-Q13';'MAL-SUP-Profile-Q13 Medical Interns, Full-Time today';;'Medical Interns, Full-Time today';'BA4hk8zStld';13;0.00;0.00;310;24;;
132;'MAL-SUP-Clinical fever evaluation-C2-Q13';'MAL-SUP-Clinical fever evaluation-C2-Q13 Convulsions';;'Convulsions';'zlptrR8KQ7s';13;1.00;1.00;363;6;;19
531;'MAL-SUP-Health Facility Info-Q14';'MAL-SUP-Health Facility Info-Q14 E-mail';;'E-mail';'U0eoy0sEpos';14;0.00;0.00;306;26;;
385;'MAL-SUP-Environment-Q14';'MAL-SUP-Environment-Q14 Solar';;'Solar';'sQSj8Ma8PHA';14;0.00;0.00;450;3;;
511;'MAL-SUP-Feedback-Q14';'MAL-SUP-Feedback-Q14 Was immediate feedback provided?';;'Was immediate feedback provided?';'YXUh2BTq7MX';14;0.00;0.00;448;3;;
856;'MAL-SUP-RDT-C3-Q14';'MAL-SUP-RDT-C3-Q14 Appropriate amount of buffer dispensed into well';;'Appropriate amount of buffer dispensed into well';'VY6WWva8ozR';14;1.00;1.00;422;3;;20
766;'MAL-SUP-Profile-Q14';'MAL-SUP-Profile-Q14 Medical Interns, Full-Time usual';;'Medical Interns, Full-Time usual';'AlY5j354oL2';14;0.00;0.00;310;24;;
622;'MAL-SUP-Microscopy-C2-Q14';'MAL-SUP-Microscopy-C2-Q14 Puncture site cleaned with alcohol and allowed to dry';;'Puncture site cleaned with alcohol and allowed to dry';'YMHQrPCHibq';14;1.00;0.00;384;3;620;21
836;'MAL-SUP-RDT-C2-Q14';'MAL-SUP-RDT-C2-Q14 Appropriate amount of buffer dispensed into well';;'Appropriate amount of buffer dispensed into well';'VOYeIgkd9u5';14;1.00;1.00;379;3;;20
550;'MAL-SUP-Microscopy-C1-Q14';'MAL-SUP-Microscopy-C1-Q14 Puncture site cleaned with alcohol and allowed to dry';;'Puncture site cleaned with alcohol and allowed to dry';'thdNuVCJ7p5';14;1.00;0.00;341;3;548;21
20;'MAL-SUP-Clinical fever evaluation-C1-Q14';'MAL-SUP-Clinical fever evaluation-C1-Q14 Reduced urinary output or dark urine';;'Reduced urinary output or dark urine';'cQOD9SiEMeM';14;1.00;1.00;320;6;;19
246;'MAL-SUP-Clinical fever evaluation-C3-Q14';'MAL-SUP-Clinical fever evaluation-C3-Q14 Reduced urinary output or dark urine';;'Reduced urinary output or dark urine';'OGsUSsIj0P1';14;1.00;1.00;406;6;;19
133;'MAL-SUP-Clinical fever evaluation-C2-Q14';'MAL-SUP-Clinical fever evaluation-C2-Q14 Reduced urinary output or dark urine';;'Reduced urinary output or dark urine';'yxb1xWiVuAl';14;1.00;1.00;363;6;;19
816;'MAL-SUP-RDT-C1-Q14';'MAL-SUP-RDT-C1-Q14 Appropriate amount of buffer dispensed into well';;'Appropriate amount of buffer dispensed into well';'pTtForCbxvt';14;1.00;1.00;336;3;;20
694;'MAL-SUP-Microscopy-C3-Q14';'MAL-SUP-Microscopy-C3-Q14 Puncture site cleaned with alcohol and allowed to dry';;'Puncture site cleaned with alcohol and allowed to dry';'geucqvp2Qhk';14;1.00;0.00;427;3;692;21
396;'MAL-SUP-Environment-Q15';'MAL-SUP-Environment-Q15 Equipment found in the clinic';;'Equipment found in the clinic';'jRcNjdps5pF';15;0.00;7.00;451;3;;4
551;'MAL-SUP-Microscopy-C1-Q15';'MAL-SUP-Microscopy-C1-Q15 Sterile needle and syringe or vacutainer assembled';;'Sterile needle and syringe or vacutainer assembled';'aG4lGdov3fB';15;1.00;0.00;341;3;548;21
817;'MAL-SUP-RDT-C1-Q15';'MAL-SUP-RDT-C1-Q15 Did worker wait for correct amount of time according to manufacturer''s instruction)';;'Did worker wait for correct amount of time according to manufacturer''s instruction)';'nedRjCh3dTy';15;2.00;2.00;336;3;;20
247;'MAL-SUP-Clinical fever evaluation-C3-Q15';'MAL-SUP-Clinical fever evaluation-C3-Q15 Spontaneous bleeding';;'Spontaneous bleeding';'YaYQfHDS2i7';15;1.00;1.00;406;6;;19
512;'MAL-SUP-Feedback-Q15';'MAL-SUP-Feedback-Q15 If yes, how was the feedback provided?';;'If yes, how was the feedback provided?';'HdUJUm3D0mU';15;0.00;0.00;448;16;;
21;'MAL-SUP-Clinical fever evaluation-C1-Q15';'MAL-SUP-Clinical fever evaluation-C1-Q15 Spontaneous bleeding';;'Spontaneous bleeding';'ZqDFYw4vtx7';15;1.00;1.00;320;6;;19
857;'MAL-SUP-RDT-C3-Q15';'MAL-SUP-RDT-C3-Q15 Did worker wait for correct amount of time according to manufacturer''s instruction)';;'Did worker wait for correct amount of time according to manufacturer''s instruction)';'OH3CcymjPyQ';15;2.00;2.00;422;3;;20
532;'MAL-SUP-Health Facility Info-Q15';'MAL-SUP-Health Facility Info-Q15 District Health Officer';;'District Health Officer';'sIbeRV2iCXB';15;0.00;0.00;306;26;;
767;'MAL-SUP-Profile-Q15';'MAL-SUP-Profile-Q15 Medical Interns, Part-Time today';;'Medical Interns, Part-Time today';'l15eeNI9vBw';15;0.00;0.00;310;24;;
695;'MAL-SUP-Microscopy-C3-Q15';'MAL-SUP-Microscopy-C3-Q15 Sterile needle and syringe or vacutainer assembled';;'Sterile needle and syringe or vacutainer assembled';'SdYChLtvISg';15;1.00;0.00;427;3;692;21
623;'MAL-SUP-Microscopy-C2-Q15';'MAL-SUP-Microscopy-C2-Q15 Sterile needle and syringe or vacutainer assembled';;'Sterile needle and syringe or vacutainer assembled';'qbZk4tvNgwc';15;1.00;0.00;384;3;620;21
134;'MAL-SUP-Clinical fever evaluation-C2-Q15';'MAL-SUP-Clinical fever evaluation-C2-Q15 Spontaneous bleeding';;'Spontaneous bleeding';'mx7SAhbRqSf';15;1.00;1.00;363;6;;19
837;'MAL-SUP-RDT-C2-Q15';'MAL-SUP-RDT-C2-Q15 Did worker wait for correct amount of time according to manufacturer''s instruction)';;'Did worker wait for correct amount of time according to manufacturer''s instruction)';'BSjdQa6gO5X';15;2.00;2.00;379;3;;20
135;'MAL-SUP-Clinical fever evaluation-C2-Q16';'MAL-SUP-Clinical fever evaluation-C2-Q16 Prostration/generalized weakness';;'Prostration/generalized weakness';'SOZfrFfZhHJ';16;1.00;1.00;363;6;;19
248;'MAL-SUP-Clinical fever evaluation-C3-Q16';'MAL-SUP-Clinical fever evaluation-C3-Q16 Prostration/generalized weakness';;'Prostration/generalized weakness';'cNcfFqAOaFy';16;1.00;1.00;406;6;;19
818;'MAL-SUP-RDT-C1-Q16';'MAL-SUP-RDT-C1-Q16 Was the result of the control line Positive?';;'Was the result of the control line Positive?';'H3pA9O8d0jI';16;0.00;0.00;336;3;;20
624;'MAL-SUP-Microscopy-C2-Q16';'MAL-SUP-Microscopy-C2-Q16 Venous blood sample successfully collected and gently mixed';;'Venous blood sample successfully collected and gently mixed';'jTggOApzBsx';16;1.00;0.00;384;3;620;21
533;'MAL-SUP-Health Facility Info-Q16';'MAL-SUP-Health Facility Info-Q16 Telephone';;'Telephone';'hfYe3xdr3WZ';16;0.00;0.00;306;26;;
858;'MAL-SUP-RDT-C3-Q16';'MAL-SUP-RDT-C3-Q16 Was the result of the control line Positive?';;'Was the result of the control line Positive?';'EpD9h5wSYcp';16;0.00;0.00;422;3;;20
768;'MAL-SUP-Profile-Q16';'MAL-SUP-Profile-Q16 Medical Interns, Part-Time usual';;'Medical Interns, Part-Time usual';'J86hetkJRtS';16;0.00;0.00;310;24;;
552;'MAL-SUP-Microscopy-C1-Q16';'MAL-SUP-Microscopy-C1-Q16 Venous blood sample successfully collected and gently mixed';;'Venous blood sample successfully collected and gently mixed';'RXdEkKJOwnj';16;1.00;0.00;341;3;548;21
696;'MAL-SUP-Microscopy-C3-Q16';'MAL-SUP-Microscopy-C3-Q16 Venous blood sample successfully collected and gently mixed';;'Venous blood sample successfully collected and gently mixed';'tDRIYNWmVH5';16;1.00;0.00;427;3;692;21
838;'MAL-SUP-RDT-C2-Q16';'MAL-SUP-RDT-C2-Q16 Was the result of the control line Positive?';;'Was the result of the control line Positive?';'Hzw8K5mMwQh';16;0.00;0.00;379;3;;20
513;'MAL-SUP-Feedback-Q16';'MAL-SUP-Feedback-Q16 What is the action plan for assessing whether the problem has been addressed?';;'What is the action plan for assessing whether the problem has been addressed?';'ZaPOBYAU9mH';16;0.00;0.00;448;25;;
407;'MAL-SUP-Environment-Q16';'MAL-SUP-Environment-Q16 Stethoscopes';;'Stethoscopes';'aVMkoWxwQ95';16;1.00;0.00;451;9;396;4
22;'MAL-SUP-Clinical fever evaluation-C1-Q16';'MAL-SUP-Clinical fever evaluation-C1-Q16 Prostration/generalized weakness';;'Prostration/generalized weakness';'rRfW78O8dWW';16;1.00;1.00;320;6;;19
553;'MAL-SUP-Microscopy-C1-Q17';'MAL-SUP-Microscopy-C1-Q17 Blood from only one patient applied to each slide';;'Blood from only one patient applied to each slide';'bz6fHyGl2pw';17;1.00;1.00;342;3;;21
697;'MAL-SUP-Microscopy-C3-Q17';'MAL-SUP-Microscopy-C3-Q17 Blood from only one patient applied to each slide';;'Blood from only one patient applied to each slide';'ejPDg40QzpK';17;1.00;1.00;428;3;;21
839;'MAL-SUP-RDT-C2-Q17';'MAL-SUP-RDT-C2-Q17 Reads test result correctly (supervisor verifies results)';;'Reads test result correctly (supervisor verifies results)';'oc7BK4pnr9l';17;2.00;2.00;379;3;;20
415;'MAL-SUP-Environment-Q17';'MAL-SUP-Environment-Q17 Fetoscopes';;'Fetoscopes';'lBVQwwFsGKM';17;0.00;0.00;451;9;396;4
859;'MAL-SUP-RDT-C3-Q17';'MAL-SUP-RDT-C3-Q17 Reads test result correctly (supervisor verifies results)';;'Reads test result correctly (supervisor verifies results)';'CEofWJtmBcV';17;2.00;2.00;422;3;;20
769;'MAL-SUP-Profile-Q17';'MAL-SUP-Profile-Q17 Students, Full-Time today';;'Students, Full-Time today';'Wwkf0wBcc5d';17;0.00;0.00;311;24;;
819;'MAL-SUP-RDT-C1-Q17';'MAL-SUP-RDT-C1-Q17 Reads test result correctly (supervisor verifies results)';;'Reads test result correctly (supervisor verifies results)';'ClACmq2wwha';17;2.00;2.00;336;3;;20
514;'MAL-SUP-Feedback-Q17';'MAL-SUP-Feedback-Q17 Problem 3:';;'Problem 3:';'arTjGfQwH0j';17;0.00;0.00;448;25;;
249;'MAL-SUP-Clinical fever evaluation-C3-Q17';'MAL-SUP-Clinical fever evaluation-C3-Q17 Inability to drink';;'Inability to drink';'IB6zJzJokMP';17;1.00;1.00;406;6;;19
136;'MAL-SUP-Clinical fever evaluation-C2-Q17';'MAL-SUP-Clinical fever evaluation-C2-Q17 Inability to drink';;'Inability to drink';'vLca8STDWaV';17;1.00;1.00;363;6;;19
534;'MAL-SUP-Health Facility Info-Q17';'MAL-SUP-Health Facility Info-Q17 E-mail';;'E-mail';'ldgrvrozGSf';17;0.00;0.00;306;26;;
625;'MAL-SUP-Microscopy-C2-Q17';'MAL-SUP-Microscopy-C2-Q17 Blood from only one patient applied to each slide';;'Blood from only one patient applied to each slide';'gE9s44NUS2g';17;1.00;1.00;385;3;;21
23;'MAL-SUP-Clinical fever evaluation-C1-Q17';'MAL-SUP-Clinical fever evaluation-C1-Q17 Inability to drink';;'Inability to drink';'ySt2MXwLT8M';17;1.00;1.00;320;6;;19
416;'MAL-SUP-Environment-Q18';'MAL-SUP-Environment-Q18 Otoscopes';;'Otoscopes';'zOwom3p9Rry';18;1.00;0.00;451;9;396;4
840;'MAL-SUP-RDT-C2-Q18';'MAL-SUP-RDT-C2-Q18 Records results correctly in register';;'Records results correctly in register';'R3ZEEPevYkf';18;2.00;2.00;379;3;;20
770;'MAL-SUP-Profile-Q18';'MAL-SUP-Profile-Q18 Students, Full-Time usual';;'Students, Full-Time usual';'mdtQG0Z1GiL';18;0.00;0.00;311;24;;
820;'MAL-SUP-RDT-C1-Q18';'MAL-SUP-RDT-C1-Q18 Records results correctly in register';;'Records results correctly in register';'meflU2qWiBw';18;2.00;2.00;336;3;;20
626;'MAL-SUP-Microscopy-C2-Q18';'MAL-SUP-Microscopy-C2-Q18 Blood sample spread into 1-2 cm diameter circle - can read print placed under the slide (supervisor should verify to answer this question)';;'Blood sample spread into 1-2 cm diameter circle - can read print placed under the slide (supervisor should verify to answer this question)';'hRnXCMbZekx';18;1.00;1.00;385;3;;21
554;'MAL-SUP-Microscopy-C1-Q18';'MAL-SUP-Microscopy-C1-Q18 Blood sample spread into 1-2 cm diameter circle - can read print placed under the slide (supervisor should verify to answer this question)';;'Blood sample spread into 1-2 cm diameter circle - can read print placed under the slide (supervisor should verify to answer this question)';'MVzym9aa5Kc';18;1.00;1.00;342;3;;21
535;'MAL-SUP-Health Facility Info-Q18';'MAL-SUP-Health Facility Info-Q18 Hours of Operation - Weekdays';;'Hours of Operation - Weekdays';'gtPiuedHho2';18;0.00;0.00;306;26;;
860;'MAL-SUP-RDT-C3-Q18';'MAL-SUP-RDT-C3-Q18 Records results correctly in register';;'Records results correctly in register';'RVudyk6MPlL';18;2.00;2.00;422;3;;20
24;'MAL-SUP-Clinical fever evaluation-C1-Q18';'MAL-SUP-Clinical fever evaluation-C1-Q18 Deep breathing/respiratory distress';;'Deep breathing/respiratory distress';'tbnchySCLCS';18;1.00;1.00;320;6;;19
250;'MAL-SUP-Clinical fever evaluation-C3-Q18';'MAL-SUP-Clinical fever evaluation-C3-Q18 Deep breathing/respiratory distress';;'Deep breathing/respiratory distress';'O2tiFkyzWTL';18;1.00;1.00;406;6;;19
137;'MAL-SUP-Clinical fever evaluation-C2-Q18';'MAL-SUP-Clinical fever evaluation-C2-Q18 Deep breathing/respiratory distress';;'Deep breathing/respiratory distress';'PtJm9CdRDQ1';18;1.00;1.00;363;6;;19
698;'MAL-SUP-Microscopy-C3-Q18';'MAL-SUP-Microscopy-C3-Q18 Blood sample spread into 1-2 cm diameter circle - can read print placed under the slide (supervisor should verify to answer this question)';;'Blood sample spread into 1-2 cm diameter circle - can read print placed under the slide (supervisor should verify to answer this question)';'MjMT89SG3cI';18;1.00;1.00;428;3;;21
515;'MAL-SUP-Feedback-Q18';'MAL-SUP-Feedback-Q18 Was immediate feedback provided?';;'Was immediate feedback provided?';'PiHjtkO6J4k';18;0.00;0.00;448;3;;
861;'MAL-SUP-RDT-C3-Q19';'MAL-SUP-RDT-C3-Q19 Used tests, transfer devices and other blood-contaminated material disposed into plastic-lined bin';;'Used tests, transfer devices and other blood-contaminated material disposed into plastic-lined bin';'H5Q7ozs4KH9';19;1.00;1.00;423;3;;20
138;'MAL-SUP-Clinical fever evaluation-C2-Q19';'MAL-SUP-Clinical fever evaluation-C2-Q19 Jaundice (yellow eyes or skin)';;'Jaundice (yellow eyes or skin)';'dsBBPzDwhit';19;1.00;1.00;363;6;;19
536;'MAL-SUP-Health Facility Info-Q19';'MAL-SUP-Health Facility Info-Q19 Hours of Operation - Weekend';;'Hours of Operation - Weekend';'XBX5h88kp83';19;0.00;0.00;306;26;;
821;'MAL-SUP-RDT-C1-Q19';'MAL-SUP-RDT-C1-Q19 Used tests, transfer devices and other blood-contaminated material disposed into plastic-lined bin';;'Used tests, transfer devices and other blood-contaminated material disposed into plastic-lined bin';'llqGSAnNGLw';19;1.00;1.00;337;3;;20
251;'MAL-SUP-Clinical fever evaluation-C3-Q19';'MAL-SUP-Clinical fever evaluation-C3-Q19 Jaundice (yellow eyes or skin)';;'Jaundice (yellow eyes or skin)';'dawPY2CbJ5x';19;1.00;1.00;406;6;;19
516;'MAL-SUP-Feedback-Q19';'MAL-SUP-Feedback-Q19 If yes, how was the feedback provided?';;'If yes, how was the feedback provided?';'lfkm5JtzdbB';19;0.00;0.00;448;16;;
417;'MAL-SUP-Environment-Q19';'MAL-SUP-Environment-Q19 Ophthalmoscopes';;'Ophthalmoscopes';'dSCs3t9pn3Q';19;0.00;0.00;451;9;396;4
841;'MAL-SUP-RDT-C2-Q19';'MAL-SUP-RDT-C2-Q19 Used tests, transfer devices and other blood-contaminated material disposed into plastic-lined bin';;'Used tests, transfer devices and other blood-contaminated material disposed into plastic-lined bin';'BWY3G7eUnlk';19;1.00;1.00;380;3;;20
699;'MAL-SUP-Microscopy-C3-Q19';'MAL-SUP-Microscopy-C3-Q19 Slide air dried before staining';;'Slide air dried before staining';'AuoWUVcRyOy';19;1.00;1.00;428;3;;21
25;'MAL-SUP-Clinical fever evaluation-C1-Q19';'MAL-SUP-Clinical fever evaluation-C1-Q19 Jaundice (yellow eyes or skin)';;'Jaundice (yellow eyes or skin)';'s8ts9O2HJE4';19;1.00;1.00;320;6;;19
555;'MAL-SUP-Microscopy-C1-Q19';'MAL-SUP-Microscopy-C1-Q19 Slide air dried before staining';;'Slide air dried before staining';'qZe91nt7rBa';19;1.00;1.00;342;3;;21
627;'MAL-SUP-Microscopy-C2-Q19';'MAL-SUP-Microscopy-C2-Q19 Slide air dried before staining';;'Slide air dried before staining';'xARWuTUhITQ';19;1.00;1.00;385;3;;21
771;'MAL-SUP-Profile-Q19';'MAL-SUP-Profile-Q19 Students, Part-Time today';;'Students, Part-Time today';'gMek18GhPF6';19;0.00;0.00;311;24;;
701;'MAL-SUP-Microscopy-C3-Q20';'MAL-SUP-Microscopy-C3-Q20 Blood from only one patient applied to each slide';;'Blood from only one patient applied to each slide';'x7639eCPYJE';20;1.00;1.00;429;3;;21
140;'MAL-SUP-Clinical fever evaluation-C2-Q20';'MAL-SUP-Clinical fever evaluation-C2-Q20 Patient is assessed by clinician to have signs of severe malaria';;'Patient is assessed by clinician to have signs of severe malaria';'UPZfRYABXn0';20;0.00;5.00;364;3;;19
823;'MAL-SUP-RDT-C1-Q20';'MAL-SUP-RDT-C1-Q20 Used lancet disposed in sharps container';;'Used lancet disposed in sharps container';'J5s75noZQrJ';20;1.00;1.00;337;3;;20
863;'MAL-SUP-RDT-C3-Q20';'MAL-SUP-RDT-C3-Q20 Used lancet disposed in sharps container';;'Used lancet disposed in sharps container';'HMyazsIJwAc';20;1.00;1.00;423;3;;20
27;'MAL-SUP-Clinical fever evaluation-C1-Q20';'MAL-SUP-Clinical fever evaluation-C1-Q20 Patient is assessed by clinician to have signs of severe malaria';;'Patient is assessed by clinician to have signs of severe malaria';'TZ20mEBDGX1';20;0.00;5.00;321;3;;19
518;'MAL-SUP-Feedback-Q20';'MAL-SUP-Feedback-Q20 What is the action plan for assessing whether the problem has been addressed?';;'What is the action plan for assessing whether the problem has been addressed?';'rkUsz6BxFhh';20;0.00;0.00;448;25;;
843;'MAL-SUP-RDT-C2-Q20';'MAL-SUP-RDT-C2-Q20 Used lancet disposed in sharps container';;'Used lancet disposed in sharps container';'Kl3BuuKjLZL';20;1.00;1.00;380;3;;20
419;'MAL-SUP-Environment-Q20';'MAL-SUP-Environment-Q20 Thermometers';;'Thermometers';'D63aUkwF4bw';20;2.00;0.00;451;9;396;4
773;'MAL-SUP-Profile-Q20';'MAL-SUP-Profile-Q20 Students, Part-Time usual';;'Students, Part-Time usual';'YD7Wn2D6yNc';20;0.00;0.00;311;24;;
557;'MAL-SUP-Microscopy-C1-Q20';'MAL-SUP-Microscopy-C1-Q20 Blood from only one patient applied to each slide';;'Blood from only one patient applied to each slide';'AklUEkcJtHM';20;1.00;1.00;343;3;;21
253;'MAL-SUP-Clinical fever evaluation-C3-Q20';'MAL-SUP-Clinical fever evaluation-C3-Q20 Patient is assessed by clinician to have signs of severe malaria';;'Patient is assessed by clinician to have signs of severe malaria';'GBrUwKCznyf';20;0.00;5.00;407;3;;19
629;'MAL-SUP-Microscopy-C2-Q20';'MAL-SUP-Microscopy-C2-Q20 Blood from only one patient applied to each slide';;'Blood from only one patient applied to each slide';'wCqBID7KLs3';20;1.00;1.00;386;3;;21
630;'MAL-SUP-Microscopy-C2-Q21';'MAL-SUP-Microscopy-C2-Q21 Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';;'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'WrmRFlSqOsk';21;1.00;1.00;386;3;;21
254;'MAL-SUP-Clinical fever evaluation-C3-Q21';'MAL-SUP-Clinical fever evaluation-C3-Q21 Does the supervisor agree with this assessment?';;'Does the supervisor agree with this assessment?';'nsA3hQt0Tb0';21;5.00;0.00;407;3;;19
558;'MAL-SUP-Microscopy-C1-Q21';'MAL-SUP-Microscopy-C1-Q21 Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';;'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'ayYpS9ZFL4t';21;1.00;1.00;343;3;;21
774;'MAL-SUP-Profile-Q21';'MAL-SUP-Profile-Q21 Other, Full-Time today';;'Other, Full-Time today';'fyGfpoJpGWz';21;0.00;0.00;312;24;;
420;'MAL-SUP-Environment-Q21';'MAL-SUP-Environment-Q21 Torches';;'Torches';'sseRUBTJSEh';21;1.00;0.00;451;9;396;4
702;'MAL-SUP-Microscopy-C3-Q21';'MAL-SUP-Microscopy-C3-Q21 Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';;'Thin film spread out in feathered pattern (thins out towards end, dispersed and dome shaped in appearance)';'to3XSXrIi5b';21;1.00;1.00;429;3;;21
141;'MAL-SUP-Clinical fever evaluation-C2-Q21';'MAL-SUP-Clinical fever evaluation-C2-Q21 Does the supervisor agree with this assessment?';;'Does the supervisor agree with this assessment?';'GrbGEjQIvKQ';21;5.00;0.00;364;3;;19
28;'MAL-SUP-Clinical fever evaluation-C1-Q21';'MAL-SUP-Clinical fever evaluation-C1-Q21 Does the supervisor agree with this assessment?';;'Does the supervisor agree with this assessment?';'BtmRbWuuCGU';21;5.00;0.00;321;3;;19
559;'MAL-SUP-Microscopy-C1-Q22';'MAL-SUP-Microscopy-C1-Q22 Slide air dried before staining';;'Slide air dried before staining';'OlmAseWv506';22;1.00;1.00;343;3;;21
775;'MAL-SUP-Profile-Q22';'MAL-SUP-Profile-Q22 Other, Full-Time usual';;'Other, Full-Time usual';'y3HwAfUe2D0';22;0.00;0.00;312;24;;
421;'MAL-SUP-Environment-Q22';'MAL-SUP-Environment-Q22 Vaginal specula';;'Vaginal specula';'zG4Qg4TtKHp';22;0.00;0.00;451;9;396;4
631;'MAL-SUP-Microscopy-C2-Q22';'MAL-SUP-Microscopy-C2-Q22 Slide air dried before staining';;'Slide air dried before staining';'legjVcbldxp';22;1.00;1.00;386;3;;21
