136;'GHA_MAL.QA-CR Obs 1-220';'GHA_MAL.QA-CR Obs 1-Cl hist-Presence and duration of fever?-220';;'Presence and duration of fever?';'ZL8XBAbqV2s';220;1.00;1.00;10;53;;
466;'GHA_MAL.QA-RDT obs 5-220';'GHA_MAL.QA-RDT obs 5-Assess-Allow finger to dry before pricking finger?-220';;'Allow finger to dry before pricking finger?';'b6KQOZaZZ4y';220;1.00;1.00;48;53;;
214;'GHA_MAL.QA-CR Obs 2-220';'GHA_MAL.QA-CR Obs 2-Cl hist-Presence and duration of fever?-220';;'Presence and duration of fever?';'kxy5kkvC8b7';220;1.00;1.00;19;53;;
370;'GHA_MAL.QA-RDT obs 1-220';'GHA_MAL.QA-RDT obs 1-Assess-Allow finger to dry before pricking finger?-220';;'Allow finger to dry before pricking finger?';'Bb8iMyvWoqj';220;1.00;1.00;36;53;;
292;'GHA_MAL.QA-CR Obs 3-220';'GHA_MAL.QA-CR Obs 3-Cl hist-Presence and duration of fever?-220';;'Presence and duration of fever?';'lze1ibkp82j';220;1.00;1.00;28;53;;
442;'GHA_MAL.QA-RDT obs 4-220';'GHA_MAL.QA-RDT obs 4-Assess-Allow finger to dry before pricking finger?-220';;'Allow finger to dry before pricking finger?';'xNPeuyDb4TT';220;1.00;1.00;45;53;;
26;'GHA_MAL.QA-Gen OTSS-220';'GHA_MAL.QA-Gen OTSS-HR_T-Are there OPD staff formally trained in RDTs in the last two years?-220';;'Are there OPD staff formally trained in RDTs in the last two years?';'e3qQJOGVvET';220;10.00;10.00;2;53;;
394;'GHA_MAL.QA-RDT obs 2-220';'GHA_MAL.QA-RDT obs 2-Assess-Allow finger to dry before pricking finger?-220';;'Allow finger to dry before pricking finger?';'JLlf37Ba85W';220;1.00;1.00;39;53;;
443;'GHA_MAL.QA-RDT obs 4-230';'GHA_MAL.QA-RDT obs 4-Assess-Dispose of lancet in sharp bin immediately after pricking finger?-230';;'Dispose of lancet in sharp bin immediately after pricking finger?';'Ts23F8toSAU';230;1.00;1.00;45;53;;
293;'GHA_MAL.QA-CR Obs 3-230';'GHA_MAL.QA-CR Obs 3-Cl hist-Diarrhoea?-230';;'Diarrhoea?';'Fnog1pyJezb';230;1.00;1.00;28;53;;
419;'GHA_MAL.QA-RDT obs 3-230';'GHA_MAL.QA-RDT obs 3-Assess-Dispose of lancet in sharp bin immediately after pricking finger?-230';;'Dispose of lancet in sharp bin immediately after pricking finger?';'kpM6Rgs1MXd';230;1.00;1.00;42;53;;
1;'GHA_MAL.QA-Gen OTSS-230';'GHA_MAL.QA-Gen OTSS-HR_T-Number of clinical staff trained on RDTs in last 2 years-230';;'Number of clinical staff trained on RDTs in last 2 years';'ntU6u0UJ5yj';230;0.00;0.00;2;24;26;
395;'GHA_MAL.QA-RDT obs 2-230';'GHA_MAL.QA-RDT obs 2-Assess-Dispose of lancet in sharp bin immediately after pricking finger?-230';;'Dispose of lancet in sharp bin immediately after pricking finger?';'rpRf8nq3zXi';230;1.00;1.00;39;53;;
215;'GHA_MAL.QA-CR Obs 2-230';'GHA_MAL.QA-CR Obs 2-Cl hist-Diarrhoea?-230';;'Diarrhoea?';'w83HC9UKqXh';230;1.00;1.00;19;53;;
491;'GHA_MAL.QA-Feedback-230';'GHA_MAL.QA-Feedback-Prob 1-HR/Training-230';;'HR/Training';'up8v5K7L0R1';230;0.00;0.00;50;53;;
137;'GHA_MAL.QA-CR Obs 1-230';'GHA_MAL.QA-CR Obs 1-Cl hist-Diarrhoea?-230';;'Diarrhoea?';'yMhvjBl5fBd';230;1.00;1.00;10;53;;
467;'GHA_MAL.QA-RDT obs 5-230';'GHA_MAL.QA-RDT obs 5-Assess-Dispose of lancet in sharp bin immediately after pricking finger?-230';;'Dispose of lancet in sharp bin immediately after pricking finger?';'mVDnKcRnBrb';230;1.00;1.00;48;53;;
371;'GHA_MAL.QA-RDT obs 1-230';'GHA_MAL.QA-RDT obs 1-Assess-Dispose of lancet in sharp bin immediately after pricking finger?-230';;'Dispose of lancet in sharp bin immediately after pricking finger?';'Pv68ZFoWt0p';230;1.00;1.00;36;53;;
216;'GHA_MAL.QA-CR Obs 2-240';'GHA_MAL.QA-CR Obs 2-Cl hist-If yes, did clinician ask if diarrhea was bloody?-240';;'If yes, did clinician ask if diarrhea was bloody?';'WnHaMN5G6XO';240;1.00;1.00;19;53;215;
468;'GHA_MAL.QA-RDT obs 5-240';'GHA_MAL.QA-RDT obs 5-Assess-Wipe off the first blood with clean cotton?-240';;'Wipe off the first blood with clean cotton?';'wDXxbGSXS4S';240;1.00;1.00;48;53;;
372;'GHA_MAL.QA-RDT obs 1-240';'GHA_MAL.QA-RDT obs 1-Assess-Wipe off the first blood with clean cotton?-240';;'Wipe off the first blood with clean cotton?';'U6ByDEPxPeP';240;1.00;1.00;36;53;;
2;'GHA_MAL.QA-Gen OTSS-240';'GHA_MAL.QA-Gen OTSS-HR_T-Are there OPD staff trained in malaria case management in the last two years?-240';;'Are there OPD staff trained in malaria case management in the last two years?';'RtPsUaQAGWm';240;10.00;10.00;2;53;;
138;'GHA_MAL.QA-CR Obs 1-240';'GHA_MAL.QA-CR Obs 1-Cl hist-If yes, did clinician ask if diarrhea was bloody?-240';;'If yes, did clinician ask if diarrhea was bloody?';'uCyiNG4eDtx';240;1.00;1.00;10;53;137;
420;'GHA_MAL.QA-RDT obs 3-240';'GHA_MAL.QA-RDT obs 3-Assess-Wipe off the first blood with clean cotton?-240';;'Wipe off the first blood with clean cotton?';'hSdkN4Mmcy2';240;1.00;1.00;42;53;;
294;'GHA_MAL.QA-CR Obs 3-240';'GHA_MAL.QA-CR Obs 3-Cl hist-If yes, did clinician ask if diarrhea was bloody?-240';;'If yes, did clinician ask if diarrhea was bloody?';'h6jCweDFwKR';240;1.00;1.00;28;53;293;
444;'GHA_MAL.QA-RDT obs 4-240';'GHA_MAL.QA-RDT obs 4-Assess-Wipe off the first blood with clean cotton?-240';;'Wipe off the first blood with clean cotton?';'MnS5g3wD5nd';240;1.00;1.00;45;53;;
396;'GHA_MAL.QA-RDT obs 2-240';'GHA_MAL.QA-RDT obs 2-Assess-Wipe off the first blood with clean cotton?-240';;'Wipe off the first blood with clean cotton?';'Ez8LwEsQNjI';240;1.00;1.00;39;53;;
492;'GHA_MAL.QA-Feedback-240';'GHA_MAL.QA-Feedback-Prob 1-Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)-240';;'Supplies/Infrastructure Issues (stock-outs, lack of equipment, spact)';'N5eBZaLwlGr';240;0.00;0.00;50;53;;
295;'GHA_MAL.QA-CR Obs 3-250';'GHA_MAL.QA-CR Obs 3-Cl hist-Vomiting-250';;'Vomiting';'UDNMXwdGAVB';250;1.00;1.00;28;53;;
469;'GHA_MAL.QA-RDT obs 5-250';'GHA_MAL.QA-RDT obs 5-Assess-Collect the right amount of blood with enclosed pipette?-250';;'Collect the right amount of blood with enclosed pipette?';'zjG63NjWmfQ';250;1.00;1.00;48;53;;
421;'GHA_MAL.QA-RDT obs 3-250';'GHA_MAL.QA-RDT obs 3-Assess-Collect the right amount of blood with enclosed pipette?-250';;'Collect the right amount of blood with enclosed pipette?';'q3b0kGElpmV';250;1.00;1.00;42;53;;
217;'GHA_MAL.QA-CR Obs 2-250';'GHA_MAL.QA-CR Obs 2-Cl hist-Vomiting-250';;'Vomiting';'MtBQALrVJhw';250;1.00;1.00;19;53;;
3;'GHA_MAL.QA-Gen OTSS-250';'GHA_MAL.QA-Gen OTSS-HR_T-Number of clinical staff trained in case management in last 2 years-250';;'Number of clinical staff trained in case management in last 2 years';'FHlJdVaIE1o';250;0.00;0.00;2;24;2;
373;'GHA_MAL.QA-RDT obs 1-250';'GHA_MAL.QA-RDT obs 1-Assess-Collect the right amount of blood with enclosed pipette?-250';;'Collect the right amount of blood with enclosed pipette?';'nb8abaUtD1N';250;1.00;1.00;36;53;;
397;'GHA_MAL.QA-RDT obs 2-250';'GHA_MAL.QA-RDT obs 2-Assess-Collect the right amount of blood with enclosed pipette?-250';;'Collect the right amount of blood with enclosed pipette?';'mDZlhDDrm9s';250;1.00;1.00;39;53;;
139;'GHA_MAL.QA-CR Obs 1-250';'GHA_MAL.QA-CR Obs 1-Cl hist-Vomiting-250';;'Vomiting';'eGA3aZPMG5Z';250;1.00;1.00;10;53;;
445;'GHA_MAL.QA-RDT obs 4-250';'GHA_MAL.QA-RDT obs 4-Assess-Collect the right amount of blood with enclosed pipette?-250';;'Collect the right amount of blood with enclosed pipette?';'kMZjsAs9wVk';250;1.00;1.00;45;53;;
493;'GHA_MAL.QA-Feedback-250';'GHA_MAL.QA-Feedback-Prob 1-Patient flow/organization-250';;'Patient flow/organization';'nLUs0SrZtqx';250;0.00;0.00;50;53;;
140;'GHA_MAL.QA-CR Obs 1-260';'GHA_MAL.QA-CR Obs 1-Cl hist-Cough?-260';;'Cough?';'CfMT6IJanS9';260;1.00;1.00;10;53;;
218;'GHA_MAL.QA-CR Obs 2-260';'GHA_MAL.QA-CR Obs 2-Cl hist-Cough?-260';;'Cough?';'KtanD79Dl1Z';260;1.00;1.00;19;53;;
296;'GHA_MAL.QA-CR Obs 3-260';'GHA_MAL.QA-CR Obs 3-Cl hist-Cough?-260';;'Cough?';'DHhxE42jWKf';260;1.00;1.00;28;53;;
422;'GHA_MAL.QA-RDT obs 3-260';'GHA_MAL.QA-RDT obs 3-Assess-Put collected blood into the right well?-260';;'Put collected blood into the right well?';'rx5PYIUS1C7';260;1.00;1.00;42;53;;
470;'GHA_MAL.QA-RDT obs 5-260';'GHA_MAL.QA-RDT obs 5-Assess-Put collected blood into the right well?-260';;'Put collected blood into the right well?';'ATw6Yv7ziF5';260;1.00;1.00;48;53;;
374;'GHA_MAL.QA-RDT obs 1-260';'GHA_MAL.QA-RDT obs 1-Assess-Put collected blood into the right well?-260';;'Put collected blood into the right well?';'yei4r5ovUA1';260;1.00;1.00;36;53;;
494;'GHA_MAL.QA-Feedback-260';'GHA_MAL.QA-Feedback-Prob 1-Other, specify:-260';;'Other, specify:';'GWef4oHRkZ9';260;0.00;0.00;50;26;;
446;'GHA_MAL.QA-RDT obs 4-260';'GHA_MAL.QA-RDT obs 4-Assess-Put collected blood into the right well?-260';;'Put collected blood into the right well?';'OwdcLpDuHv1';260;1.00;1.00;45;53;;
398;'GHA_MAL.QA-RDT obs 2-260';'GHA_MAL.QA-RDT obs 2-Assess-Put collected blood into the right well?-260';;'Put collected blood into the right well?';'oXDynyjOrb9';260;1.00;1.00;39;53;;
4;'GHA_MAL.QA-Gen OTSS-260';'GHA_MAL.QA-Gen OTSS-HF Infra-Have you had any disruptions/problems with the water supply necessary for performing microscopy or dispensing medications lasting more than one day in the last 2 weeks?-260';;'Have you had any disruptions/problems with the water supply necessary for performing microscopy or dispensing medications lasting more than one day in the last 2 weeks?';'PSOBZDwHWAt';260;0.00;0.00;3;74;;
423;'GHA_MAL.QA-RDT obs 3-270';'GHA_MAL.QA-RDT obs 3-Assess-Dispose of the pipette in sharp bin immediately?-270';;'Dispose of the pipette in sharp bin immediately?';'p5XCcqOkbi2';270;1.00;1.00;42;53;;
5;'GHA_MAL.QA-Gen OTSS-270';'GHA_MAL.QA-Gen OTSS-HF Infra-Has there been any problem with the power supply lasting more than one day in the last two weeks?-270';;'Has there been any problem with the power supply lasting more than one day in the last two weeks?';'Mef9L3GPzws';270;0.00;0.00;3;74;;
219;'GHA_MAL.QA-CR Obs 2-270';'GHA_MAL.QA-CR Obs 2-Cl hist-If yes, did clinician ask about duration of cough?-270';;'If yes, did clinician ask about duration of cough?';'Rd5D64Tz8LW';270;1.00;1.00;19;53;218;
141;'GHA_MAL.QA-CR Obs 1-270';'GHA_MAL.QA-CR Obs 1-Cl hist-If yes, did clinician ask about duration of cough?-270';;'If yes, did clinician ask about duration of cough?';'z8SXyFQI1lB';270;1.00;1.00;10;53;140;
399;'GHA_MAL.QA-RDT obs 2-270';'GHA_MAL.QA-RDT obs 2-Assess-Dispose of the pipette in sharp bin immediately?-270';;'Dispose of the pipette in sharp bin immediately?';'SqtAFdEdZMc';270;1.00;1.00;39;53;;
495;'GHA_MAL.QA-Feedback-270';'GHA_MAL.QA-Feedback-Prob 1-Was immediate feedback provided?-270';;'Was immediate feedback provided?';'Oi94PkFN8ge';270;0.00;0.00;50;53;;
297;'GHA_MAL.QA-CR Obs 3-270';'GHA_MAL.QA-CR Obs 3-Cl hist-If yes, did clinician ask about duration of cough?-270';;'If yes, did clinician ask about duration of cough?';'ACMOUtBkOBV';270;1.00;1.00;28;53;296;
375;'GHA_MAL.QA-RDT obs 1-270';'GHA_MAL.QA-RDT obs 1-Assess-Dispose of the pipette in sharp bin immediately?-270';;'Dispose of the pipette in sharp bin immediately?';'Uo8Frinldj9';270;1.00;1.00;36;53;;
471;'GHA_MAL.QA-RDT obs 5-270';'GHA_MAL.QA-RDT obs 5-Assess-Dispose of the pipette in sharp bin immediately?-270';;'Dispose of the pipette in sharp bin immediately?';'jl7zFDDiH01';270;1.00;1.00;48;53;;
447;'GHA_MAL.QA-RDT obs 4-270';'GHA_MAL.QA-RDT obs 4-Assess-Dispose of the pipette in sharp bin immediately?-270';;'Dispose of the pipette in sharp bin immediately?';'SWiuXTwOjnd';270;1.00;1.00;45;53;;
424;'GHA_MAL.QA-RDT obs 3-280';'GHA_MAL.QA-RDT obs 3-Assess-Put the right amount of drops of buffer in right well?-280';;'Put the right amount of drops of buffer in right well?';'GuWlDJ3zAHB';280;1.00;1.00;42;53;;
400;'GHA_MAL.QA-RDT obs 2-280';'GHA_MAL.QA-RDT obs 2-Assess-Put the right amount of drops of buffer in right well?-280';;'Put the right amount of drops of buffer in right well?';'lUt9v5jn6Ul';280;1.00;1.00;39;53;;
142;'GHA_MAL.QA-CR Obs 1-280';'GHA_MAL.QA-CR Obs 1-Cl hist-Other symptoms (discharge from ear, rash etc)?-280';;'Other symptoms (discharge from ear, rash etc)?';'uUlzF2t2nw2';280;1.00;1.00;10;53;;
298;'GHA_MAL.QA-CR Obs 3-280';'GHA_MAL.QA-CR Obs 3-Cl hist-Other symptoms (discharge from ear, rash etc)?-280';;'Other symptoms (discharge from ear, rash etc)?';'SD3Gvh2XkAk';280;1.00;1.00;28;53;;
448;'GHA_MAL.QA-RDT obs 4-280';'GHA_MAL.QA-RDT obs 4-Assess-Put the right amount of drops of buffer in right well?-280';;'Put the right amount of drops of buffer in right well?';'jqQsZWdHLx8';280;1.00;1.00;45;53;;
496;'GHA_MAL.QA-Feedback-280';'GHA_MAL.QA-Feedback-Prob 1-How was the feedback provided?-280';;'How was the feedback provided?';'kylnAKmEs3Z';280;0.00;0.00;50;36;495;
472;'GHA_MAL.QA-RDT obs 5-280';'GHA_MAL.QA-RDT obs 5-Assess-Put the right amount of drops of buffer in right well?-280';;'Put the right amount of drops of buffer in right well?';'gnnCKVPXs6e';280;1.00;1.00;48;53;;
220;'GHA_MAL.QA-CR Obs 2-280';'GHA_MAL.QA-CR Obs 2-Cl hist-Other symptoms (discharge from ear, rash etc)?-280';;'Other symptoms (discharge from ear, rash etc)?';'Us2n7Zrv5lL';280;1.00;1.00;19;53;;
6;'GHA_MAL.QA-Gen OTSS-280';'GHA_MAL.QA-Gen OTSS-HF Infra-AVAILABILITY OF HEALTH EDUCATION MATERIAL-280';;'AVAILABILITY OF HEALTH EDUCATION MATERIAL';'Qe2ECOnvXnn';280;0.00;0.00;3;49;;
376;'GHA_MAL.QA-RDT obs 1-280';'GHA_MAL.QA-RDT obs 1-Assess-Put the right amount of drops of buffer in right well?-280';;'Put the right amount of drops of buffer in right well?';'vRdnnOzyccd';280;1.00;1.00;36;53;;
449;'GHA_MAL.QA-RDT obs 4-290';'GHA_MAL.QA-RDT obs 4-Assess-Wait for the correct time before reading results?-290';;'Wait for the correct time before reading results?';'gwAnHvUngB9';290;1.00;1.00;45;53;;
473;'GHA_MAL.QA-RDT obs 5-290';'GHA_MAL.QA-RDT obs 5-Assess-Wait for the correct time before reading results?-290';;'Wait for the correct time before reading results?';'ql7Rb3fKGXI';290;1.00;1.00;48;53;;
497;'GHA_MAL.QA-Feedback-290';'GHA_MAL.QA-Feedback-Prob 1-What is the action plan for assessing whether the problem has been addressed?-290';;'What is the action plan for assessing whether the problem has been addressed?';'Zn15YnYoecc';290;0.00;0.00;50;25;;
221;'GHA_MAL.QA-CR Obs 2-290';'GHA_MAL.QA-CR Obs 2-Cl hist-Treatment at home before coming to the health facility?-290';;'Treatment at home before coming to the health facility?';'Ugq22cg542X';290;1.00;1.00;19;53;;
27;'GHA_MAL.QA-Gen OTSS-290';'GHA_MAL.QA-Gen OTSS-HF Infra-Only tick ''Yes'' if you can verify that the following are physically available-290';;'Only tick ''Yes'' if you can verify that the following are physically available';'IbX6cPUFtLu';290;0.00;0.00;3;49;;
143;'GHA_MAL.QA-CR Obs 1-290';'GHA_MAL.QA-CR Obs 1-Cl hist-Treatment at home before coming to the health facility?-290';;'Treatment at home before coming to the health facility?';'WGs1glfi32M';290;1.00;1.00;10;53;;
299;'GHA_MAL.QA-CR Obs 3-290';'GHA_MAL.QA-CR Obs 3-Cl hist-Treatment at home before coming to the health facility?-290';;'Treatment at home before coming to the health facility?';'EyCJZ55FeUc';290;1.00;1.00;28;53;;
377;'GHA_MAL.QA-RDT obs 1-290';'GHA_MAL.QA-RDT obs 1-Assess-Wait for the correct time before reading results?-290';;'Wait for the correct time before reading results?';'vbvAGmvls3g';290;1.00;1.00;36;53;;
425;'GHA_MAL.QA-RDT obs 3-290';'GHA_MAL.QA-RDT obs 3-Assess-Wait for the correct time before reading results?-290';;'Wait for the correct time before reading results?';'yGRT2421Jpz';290;1.00;1.00;42;53;;
401;'GHA_MAL.QA-RDT obs 2-290';'GHA_MAL.QA-RDT obs 2-Assess-Wait for the correct time before reading results?-290';;'Wait for the correct time before reading results?';'q7sbt3MgvOL';290;1.00;1.00;39;53;;
498;'GHA_MAL.QA-Feedback-300';'GHA_MAL.QA-Feedback-Prob 2-Problem 1: Describe-300';;'Problem 1: Describe';'NoYyN0gyu7X';300;0.00;0.00;51;25;;
402;'GHA_MAL.QA-RDT obs 2-300';'GHA_MAL.QA-RDT obs 2-Assess-Read the test results correctly?-300';;'Read the test results correctly?';'PetoHKqY9DR';300;1.00;1.00;39;53;;
474;'GHA_MAL.QA-RDT obs 5-300';'GHA_MAL.QA-RDT obs 5-Assess-Read the test results correctly?-300';;'Read the test results correctly?';'J3SzGKUK80p';300;1.00;1.00;48;53;;
378;'GHA_MAL.QA-RDT obs 1-300';'GHA_MAL.QA-RDT obs 1-Assess-Read the test results correctly?-300';;'Read the test results correctly?';'pU4lgAoSQxZ';300;1.00;1.00;36;53;;
426;'GHA_MAL.QA-RDT obs 3-300';'GHA_MAL.QA-RDT obs 3-Assess-Read the test results correctly?-300';;'Read the test results correctly?';'itYzXvRctKN';300;1.00;1.00;42;53;;
450;'GHA_MAL.QA-RDT obs 4-300';'GHA_MAL.QA-RDT obs 4-Assess-Read the test results correctly?-300';;'Read the test results correctly?';'f9DYkBHoZ71';300;1.00;1.00;45;53;;
300;'GHA_MAL.QA-CR Obs 3-300';'GHA_MAL.QA-CR Obs 3-Cl hist-Treatment given at other health facilities?-300';;'Treatment given at other health facilities?';'pRu6TT96x5v';300;1.00;1.00;28;53;;
28;'GHA_MAL.QA-Gen OTSS-300';'GHA_MAL.QA-Gen OTSS-HF Infra-Malaria Management flow chart-300';;'Malaria Management flow chart';'qMt9QieNj9f';300;0.00;0.00;3;53;;
222;'GHA_MAL.QA-CR Obs 2-300';'GHA_MAL.QA-CR Obs 2-Cl hist-Treatment given at other health facilities?-300';;'Treatment given at other health facilities?';'jOudihFSnEo';300;1.00;1.00;19;53;;
144;'GHA_MAL.QA-CR Obs 1-300';'GHA_MAL.QA-CR Obs 1-Cl hist-Treatment given at other health facilities?-300';;'Treatment given at other health facilities?';'RZAbTA8JYpV';300;1.00;1.00;10;53;;
499;'GHA_MAL.QA-Feedback-310';'GHA_MAL.QA-Feedback-Prob 2-Category of problem-310';;'Category of problem';'ZOcWEMIdHfo';310;0.00;0.00;51;49;;
29;'GHA_MAL.QA-Gen OTSS-310';'GHA_MAL.QA-Gen OTSS-HF Infra-ACT treatment chart information (given out as appropriate)-310';;'ACT treatment chart information (given out as appropriate)';'kSFW7YmoIYz';310;0.00;0.00;3;53;;
223;'GHA_MAL.QA-CR Obs 2-310';'GHA_MAL.QA-CR Obs 2-Cl hist-Whether the patient received a malaria test with heel stick or finger prick in last 2 weeks?-310';;'Whether the patient received a malaria test with heel stick or finger prick in last 2 weeks?';'v0NsGci0F13';310;1.00;1.00;19;53;;
301;'GHA_MAL.QA-CR Obs 3-310';'GHA_MAL.QA-CR Obs 3-Cl hist-Whether the patient received a malaria test with heel stick or finger prick in last 2 weeks?-310';;'Whether the patient received a malaria test with heel stick or finger prick in last 2 weeks?';'atDXk8ny0XY';310;1.00;1.00;28;53;;
379;'GHA_MAL.QA-RDT obs 1-310';'GHA_MAL.QA-RDT obs 1-Assess-Record the test result correcty in lab register?-310';;'Record the test result correcty in lab register?';'lOZkXX4EzYp';310;2.00;2.00;36;53;;
451;'GHA_MAL.QA-RDT obs 4-310';'GHA_MAL.QA-RDT obs 4-Assess-Record the test result correcty in lab register?-310';;'Record the test result correcty in lab register?';'mKJDX2M7JV9';310;2.00;2.00;45;53;;
475;'GHA_MAL.QA-RDT obs 5-310';'GHA_MAL.QA-RDT obs 5-Assess-Record the test result correcty in lab register?-310';;'Record the test result correcty in lab register?';'mbrST0uKioW';310;2.00;2.00;48;53;;
145;'GHA_MAL.QA-CR Obs 1-310';'GHA_MAL.QA-CR Obs 1-Cl hist-Whether the patient received a malaria test with heel stick or finger prick in last 2 weeks?-310';;'Whether the patient received a malaria test with heel stick or finger prick in last 2 weeks?';'cVyvDmW2Smp';310;1.00;1.00;10;53;;
403;'GHA_MAL.QA-RDT obs 2-310';'GHA_MAL.QA-RDT obs 2-Assess-Record the test result correcty in lab register?-310';;'Record the test result correcty in lab register?';'vcfcuSQlOzN';310;2.00;2.00;39;53;;
427;'GHA_MAL.QA-RDT obs 3-310';'GHA_MAL.QA-RDT obs 3-Assess-Record the test result correcty in lab register?-310';;'Record the test result correcty in lab register?';'VdK9n5VlOlI';310;2.00;2.00;42;53;;
428;'GHA_MAL.QA-RDT obs 3-320';'GHA_MAL.QA-RDT obs 3-Assess-Dispose of gloves, wrappers, alcohol swabs etc. safely?-320';;'Dispose of gloves, wrappers, alcohol swabs etc. safely?';'FZBLEKrHnV7';320;1.00;1.00;42;53;;
500;'GHA_MAL.QA-Feedback-320';'GHA_MAL.QA-Feedback-Prob 2-CLINICAL PRACTICES (select all that apply)-320';;'CLINICAL PRACTICES (select all that apply)';'fiaPNkJlsEc';320;0.00;0.00;51;49;;
224;'GHA_MAL.QA-CR Obs 2-320';'GHA_MAL.QA-CR Obs 2-Signs Sev Mal-Does the health worker ask / check for signs of severe disease? -320';;'Does the health worker ask / check for signs of severe disease?';'JHztvTEyPk4';320;8.00;8.00;20;53;;
146;'GHA_MAL.QA-CR Obs 1-320';'GHA_MAL.QA-CR Obs 1-Signs Sev Mal-Does the health worker ask / check for signs of severe disease? -320';;'Does the health worker ask / check for signs of severe disease?';'gtDCqocAOWc';320;8.00;8.00;11;53;;
476;'GHA_MAL.QA-RDT obs 5-320';'GHA_MAL.QA-RDT obs 5-Assess-Dispose of gloves, wrappers, alcohol swabs etc. safely?-320';;'Dispose of gloves, wrappers, alcohol swabs etc. safely?';'qpP2xFu1aXv';320;1.00;1.00;48;53;;
404;'GHA_MAL.QA-RDT obs 2-320';'GHA_MAL.QA-RDT obs 2-Assess-Dispose of gloves, wrappers, alcohol swabs etc. safely?-320';;'Dispose of gloves, wrappers, alcohol swabs etc. safely?';'KEGml71Gqq5';320;1.00;1.00;39;53;;
30;'GHA_MAL.QA-Gen OTSS-320';'GHA_MAL.QA-Gen OTSS-HF Infra-MOH Guidelines for Case Management-320';;'MOH Guidelines for Case Management';'ceJu5IMsxN4';320;1.00;1.00;3;53;;
452;'GHA_MAL.QA-RDT obs 4-320';'GHA_MAL.QA-RDT obs 4-Assess-Dispose of gloves, wrappers, alcohol swabs etc. safely?-320';;'Dispose of gloves, wrappers, alcohol swabs etc. safely?';'YM9LIVTyWlH';320;1.00;1.00;45;53;;
302;'GHA_MAL.QA-CR Obs 3-320';'GHA_MAL.QA-CR Obs 3-Signs Sev Mal-Does the health worker ask / check for signs of severe disease? -320';;'Does the health worker ask / check for signs of severe disease?';'AHoO4Hra7JP';320;8.00;8.00;29;53;;
380;'GHA_MAL.QA-RDT obs 1-320';'GHA_MAL.QA-RDT obs 1-Assess-Dispose of gloves, wrappers, alcohol swabs etc. safely?-320';;'Dispose of gloves, wrappers, alcohol swabs etc. safely?';'K32WmaA5z1r';320;1.00;1.00;36;53;;
381;'GHA_MAL.QA-RDT obs 1-330';'GHA_MAL.QA-RDT obs 1-Assess-General remarks-330';;'General remarks';'p2IiutbaP9L';330;0.00;0.00;36;25;;
501;'GHA_MAL.QA-Feedback-330';'GHA_MAL.QA-Feedback-Prob 2-General-330';;'General';'UIzY2w1kXO6';330;0.00;0.00;51;53;;
147;'GHA_MAL.QA-CR Obs 1-330';'GHA_MAL.QA-CR Obs 1-Signs Sev Mal-Does the health worker ask / check for:-330';;'Does the health worker ask / check for:';'gMt7eQcj8rn';330;0.00;0.00;11;49;146;
31;'GHA_MAL.QA-Gen OTSS-330';'GHA_MAL.QA-Gen OTSS-HF Infra-SOP for use of RDTs-330';;'SOP for use of RDTs';'sKvK3pDgkmA';330;2.00;2.00;3;53;;
477;'GHA_MAL.QA-RDT obs 5-330';'GHA_MAL.QA-RDT obs 5-Assess-General remarks-330';;'General remarks';'cSDZd3mBuTD';330;0.00;0.00;48;25;;
429;'GHA_MAL.QA-RDT obs 3-330';'GHA_MAL.QA-RDT obs 3-Assess-General remarks-330';;'General remarks';'zAe9Ua6YF6T';330;0.00;0.00;42;25;;
225;'GHA_MAL.QA-CR Obs 2-330';'GHA_MAL.QA-CR Obs 2-Signs Sev Mal-Does the health worker ask / check for:-330';;'Does the health worker ask / check for:';'UP2EnbdBwmo';330;0.00;0.00;20;49;224;
303;'GHA_MAL.QA-CR Obs 3-330';'GHA_MAL.QA-CR Obs 3-Signs Sev Mal-Does the health worker ask / check for:-330';;'Does the health worker ask / check for:';'SWnWY2NWFeq';330;0.00;0.00;29;49;302;
453;'GHA_MAL.QA-RDT obs 4-330';'GHA_MAL.QA-RDT obs 4-Assess-General remarks-330';;'General remarks';'Fjs6eWuls0r';330;0.00;0.00;45;25;;
405;'GHA_MAL.QA-RDT obs 2-330';'GHA_MAL.QA-RDT obs 2-Assess-General remarks-330';;'General remarks';'c0xyzJCqgZg';330;0.00;0.00;39;25;;
304;'GHA_MAL.QA-CR Obs 3-340';'GHA_MAL.QA-CR Obs 3-Signs Sev Mal-Change in behavior, alterred consciousness or coma-340';;'Change in behavior, alterred consciousness or coma';'pA4FG0JUJR1';340;0.00;0.00;29;53;302;
148;'GHA_MAL.QA-CR Obs 1-340';'GHA_MAL.QA-CR Obs 1-Signs Sev Mal-Change in behavior, alterred consciousness or coma-340';;'Change in behavior, alterred consciousness or coma';'MfvUdd0XD2r';340;0.00;0.00;11;53;146;
226;'GHA_MAL.QA-CR Obs 2-340';'GHA_MAL.QA-CR Obs 2-Signs Sev Mal-Change in behavior, alterred consciousness or coma-340';;'Change in behavior, alterred consciousness or coma';'BLKhWDPJbfh';340;0.00;0.00;20;53;224;
502;'GHA_MAL.QA-Feedback-340';'GHA_MAL.QA-Feedback-Prob 2-Adherence to malaria test results-340';;'Adherence to malaria test results';'imRpxT8tsYQ';340;0.00;0.00;51;53;;
