276;'MWI_MAL.QA-CCM 1-1390';'MWI_MAL.QA-CCM 1-Com: Unc disease-Advice given on how to take the prescribed medications-1390';;'Advice given on how to take the prescribed medications';'iMNoUATN2a2';1390;2.00;2.00;22;53;274;15
277;'MWI_MAL.QA-CCM 1-1400';'MWI_MAL.QA-CCM 1-Com: Unc disease-Advice given on when to return for follow-up evaluation-1400';;'Advice given on when to return for follow-up evaluation';'pmM63fwcfGE';1400;2.00;2.00;22;53;274;15
278;'MWI_MAL.QA-CCM 1-1410';'MWI_MAL.QA-CCM 1-Com: Unc disease-Advice given on malaria prevention measures-1410';;'Advice given on malaria prevention measures';'sZNCZ0tGfkI';1410;1.00;1.00;22;53;274;15
279;'MWI_MAL.QA-CCM 1-1420';'MWI_MAL.QA-CCM 1-Com: Unc disease-Caregiver and/or patient asked if they have any questions-1420';;'Caregiver and/or patient asked if they have any questions';'fxEOBprNIGZ';1420;1.00;1.00;22;53;274;15
280;'MWI_MAL.QA-CCM 1-1430';'MWI_MAL.QA-CCM 1-Com: Sev disease-Was patient found to have severe disease-1430';;'Was patient found to have severe disease';'XR8Z5HkmjJ2';1430;0.00;0.00;23;53;;
281;'MWI_MAL.QA-CCM 1-1440';'MWI_MAL.QA-CCM 1-Sev dis-Admission or Referral-1440';;'Admission or Referral';'MffbLNfXjTY';1440;0.00;0.00;24;49;280;
282;'MWI_MAL.QA-CCM 1-1450';'MWI_MAL.QA-CCM 1-Sev dis-Was the patient referred or admitted for treatment?-1450';;'Was the patient referred or admitted for treatment?';'lhiQaY0nKb1';1450;3.00;3.00;24;53;280;15
283;'MWI_MAL.QA-CCM 1-1460';'MWI_MAL.QA-CCM 1-Sev dis-If yes, where was the patient sent for treatment? -1460';;'If yes, where was the patient sent for treatment?';'NSamWYYyr1D';1460;0.00;0.00;24;49;280;
284;'MWI_MAL.QA-CCM 1-1470';'MWI_MAL.QA-CCM 1-Sev dis-Referred to a higher level facility-1470';;'Referred to a higher level facility';'xN3OyrSvXiy';1470;0.00;0.00;24;53;280;
285;'MWI_MAL.QA-CCM 1-1480';'MWI_MAL.QA-CCM 1-Sev dis-Admitted to inpatient unit within current facility-1480';;'Admitted to inpatient unit within current facility';'ETXwlIgtjwA';1480;0.00;0.00;24;53;280;
286;'MWI_MAL.QA-CCM 1-1490';'MWI_MAL.QA-CCM 1-Sev dis-Provider communication with the patient and caregiver-1490';;'Provider communication with the patient and caregiver';'OaEFHffREKV';1490;0.00;0.00;24;49;280;
287;'MWI_MAL.QA-CCM 1-1500';'MWI_MAL.QA-CCM 1-Sev dis-Caregiver informed on what is wrong with the patient-1500';;'Caregiver informed on what is wrong with the patient';'QgQbZstKRu3';1500;1.00;1.00;24;53;280;15
288;'MWI_MAL.QA-CCM 1-1510';'MWI_MAL.QA-CCM 1-Sev dis-Caregiver informed of referral or admission-1510';;'Caregiver informed of referral or admission';'qcp0ensFKvw';1510;1.00;1.00;24;53;280;15
289;'MWI_MAL.QA-CCM 1-1520';'MWI_MAL.QA-CCM 1-Sev dis-Caregiver given reason for referral or admission-1520';;'Caregiver given reason for referral or admission';'D3St6ygPZ8o';1520;1.00;1.00;24;53;280;15
290;'MWI_MAL.QA-CCM 1-1530';'MWI_MAL.QA-CCM 1-Sev dis-Caregiver informed about what will be done-1530';;'Caregiver informed about what will be done';'Fsu0b7JEU1b';1530;1.00;1.00;24;53;280;15
291;'MWI_MAL.QA-CCM 1-1540';'MWI_MAL.QA-CCM 1-Sev dis-Caregiver and/or patient asked if there are questions-1540';;'Caregiver and/or patient asked if there are questions';'w0B203XLOIs';1540;1.00;1.00;24;53;280;15
292;'MWI_MAL.QA-CCM 2-100';'MWI_MAL.QA-CCM 2-HW Info-Sex-100';;'Sex';'d3oHykjaJQK';100;0.00;0.00;25;73;;
293;'MWI_MAL.QA-CCM 2-110';'MWI_MAL.QA-CCM 2-HW Info-Type of provider-110';;'Type of provider';'aboEqqSVUzw';110;0.00;0.00;25;87;;
294;'MWI_MAL.QA-CCM 2-120';'MWI_MAL.QA-CCM 2-HW Info-Has this provider been trained in malaria case management-120';;'Has this provider been trained in malaria case management';'HR3UY9RktuW';120;0.00;0.00;25;53;;
295;'MWI_MAL.QA-CCM 2-130';'MWI_MAL.QA-CCM 2-Rec-Patient and care giver welcomed?-130';;'Patient and care giver welcomed?';'UUxZGBgwEz5';130;0.00;0.00;26;53;;
296;'MWI_MAL.QA-CCM 2-140';'MWI_MAL.QA-CCM 2-Rec-Referred from another facility?-140';;'Referred from another facility?';'INV5qi1vn3E';140;0.00;0.00;26;78;;
297;'MWI_MAL.QA-CCM 2-150';'MWI_MAL.QA-CCM 2-Rec-Age of patient determined?-150';;'Age of patient determined?';'fV315QBu1HS';150;1.00;1.00;26;53;;17
299;'MWI_MAL.QA-CCM 2-170';'MWI_MAL.QA-CCM 2-Rec-Weight of patient determined?-170';;'Weight of patient determined?';'HMkIP7TLHEj';170;1.00;1.00;26;53;;17
301;'MWI_MAL.QA-CCM 2-190';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Signs of severe disease found by the clinician (check all that apply)-190';;'Signs of severe disease found by the clinician (check all that apply)';'Shc9DmSKLR6';190;0.00;0.00;27;49;;
302;'MWI_MAL.QA-CCM 2-200';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Did clinician check for any signs of severe disease, or were signs of severe disease apparent? -200';;'Did clinician check for any signs of severe disease, or were signs of severe disease apparent?';'rHsEthAl1Wx';200;8.00;8.00;27;53;;17
303;'MWI_MAL.QA-CCM 2-210';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Change in behavior, altered consciousness or coma     -210';;'Change in behavior, altered consciousness or coma';'WlrXhiMwz1N';210;0.00;0.00;27;14;302;
304;'MWI_MAL.QA-CCM 2-220';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Convulsions-220';;'Convulsions';'qE1b2hdyVrj';220;0.00;0.00;27;14;302;
305;'MWI_MAL.QA-CCM 2-230';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Reduced urinary output or dark urine    -230';;'Reduced urinary output or dark urine';'xasccVf1qjS';230;0.00;0.00;27;14;302;
306;'MWI_MAL.QA-CCM 2-240';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Spontaneous bleeding      -240';;'Spontaneous bleeding';'MVHXsnaPFvu';240;0.00;0.00;27;14;302;
307;'MWI_MAL.QA-CCM 2-250';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Prostration/generalized weakness-250';;'Prostration/generalized weakness';'C9RHEiyoLBR';250;0.00;0.00;27;14;302;
308;'MWI_MAL.QA-CCM 2-260';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Inability to drink     -260';;'Inability to drink';'zFlWKa4oB6P';260;0.00;0.00;27;14;302;
309;'MWI_MAL.QA-CCM 2-270';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Deep breathing/respiratory distress-270';;'Deep breathing/respiratory distress';'kAReLKvEMzA';270;0.00;0.00;27;14;302;
310;'MWI_MAL.QA-CCM 2-280';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Jaundice (yellow eyes or skin)-280';;'Jaundice (yellow eyes or skin)';'RftiJhkuXQo';280;0.00;0.00;27;14;302;
311;'MWI_MAL.QA-CCM 2-290';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Patient is assessed by clinician to have signs of severe disease-290';;'Patient is assessed by clinician to have signs of severe disease';'yb32HZmQH3v';290;0.00;0.00;27;53;;
312;'MWI_MAL.QA-CCM 2-300';'MWI_MAL.QA-CCM 2-Signs Sev Dis-Supervisor, Do you agree with this assessment?-300';;'Supervisor, Do you agree with this assessment?';'yexim08nr6g';300;5.00;5.00;27;53;;17
314;'MWI_MAL.QA-CCM 2-320';'MWI_MAL.QA-CCM 2-Cl sev assess-Is the patient pregnant?-320';;'Is the patient pregnant?';'ieJ2sGniOpG';320;1.00;1.00;28;55;311;17
315;'MWI_MAL.QA-CCM 2-330';'MWI_MAL.QA-CCM 2-Cl sev assess-Was temperature taken?-330';;'Was temperature taken?';'IGBPIUxUghH';330;2.00;2.00;28;53;311;17
316;'MWI_MAL.QA-CCM 2-340';'MWI_MAL.QA-CCM 2-Cl sev assess-If taken, -340';;'If taken,';'ENLhgLjFFHU';340;0.00;0.00;28;68;311;
317;'MWI_MAL.QA-CCM 2-350';'MWI_MAL.QA-CCM 2-Cl sev assess-Was heart rate assessed?-350';;'Was heart rate assessed?';'xlVe2HhqsAh';350;2.00;2.00;28;53;311;17
318;'MWI_MAL.QA-CCM 2-360';'MWI_MAL.QA-CCM 2-Cl sev assess-If assessed,-360';;'If assessed,';'Lfqvx50pq3M';360;0.00;0.00;28;68;311;
319;'MWI_MAL.QA-CCM 2-370';'MWI_MAL.QA-CCM 2-Cl sev assess-Was fast breathing or chest in-drawing assessed?-370';;'Was fast breathing or chest in-drawing assessed?';'pX63EsVoJNw';370;2.00;2.00;28;53;311;17
320;'MWI_MAL.QA-CCM 2-380';'MWI_MAL.QA-CCM 2-Cl sev assess-If assessed,-380';;'If assessed,';'sGrz6E3h8rl';380;0.00;0.00;28;68;311;
321;'MWI_MAL.QA-CCM 2-390';'MWI_MAL.QA-CCM 2-Cl sev assess-Was evidence of anemia, jaundice or hemolysis assessed? (for example: pale conjunctiva; pallor of the tongue, palms or nail bed; dark/black urine)-390';;'Was evidence of anemia, jaundice or hemolysis assessed? (for example: pale conjunctiva; pallor of the tongue, palms or nail bed; dark/black urine)';'Se5ldTSAvHm';390;2.00;2.00;28;53;311;17
322;'MWI_MAL.QA-CCM 2-400';'MWI_MAL.QA-CCM 2-Cl sev assess-If assessed,-400';;'If assessed,';'V6oBMU89ZPz';400;0.00;0.00;28;68;311;
323;'MWI_MAL.QA-CCM 2-410';'MWI_MAL.QA-CCM 2-Cl sev assess-Were other signs of severe disease assessed?-410';;'Were other signs of severe disease assessed?';'fULPcqQPw0w';410;0.00;0.00;28;53;311;
324;'MWI_MAL.QA-CCM 2-420';'MWI_MAL.QA-CCM 2-Cl sev assess-If yes, indicate assessment of the following:-420';;'If yes, indicate assessment of the following:';'ON4LWBbiale';420;0.00;0.00;28;49;311;
325;'MWI_MAL.QA-CCM 2-430';'MWI_MAL.QA-CCM 2-Cl sev assess-Neck stiffness-430';;'Neck stiffness';'I0p5d3ZPzUQ';430;2.00;2.00;28;53;311;17
326;'MWI_MAL.QA-CCM 2-440';'MWI_MAL.QA-CCM 2-Cl sev assess-Dehydration-440';;'Dehydration';'JXgrJwL9kuG';440;2.00;2.00;28;53;311;17
327;'MWI_MAL.QA-CCM 2-450';'MWI_MAL.QA-CCM 2-Cl sev assess-Abdominal tenderness-450';;'Abdominal tenderness';'KtvYDmkmjTt';450;2.00;2.00;28;53;311;17
328;'MWI_MAL.QA-CCM 2-460';'MWI_MAL.QA-CCM 2-Cl sev assess-Evidence of papilledema on eye exam-460';;'Evidence of papilledema on eye exam';'Z86EKmQ3LUJ';460;0.00;0.00;28;53;311;
329;'MWI_MAL.QA-CCM 2-470';'MWI_MAL.QA-CCM 2-Cl sev assess-Systolic blood pressure <50mm Hg in children and <80mm Hg in adults-470';;'Systolic blood pressure <50mm Hg in children and <80mm Hg in adults';'LjuLvfc6SZZ';470;0.00;0.00;28;53;311;
330;'MWI_MAL.QA-CCM 2-480';'MWI_MAL.QA-CCM 2-Cl sev assess-Altered consciousness-480';;'Altered consciousness';'l4uHA9tTSaA';480;0.00;0.00;28;53;311;
331;'MWI_MAL.QA-CCM 2-490';'MWI_MAL.QA-CCM 2-Cl sev assess-Other (specify)-490';;'Other (specify)';'iAlHaLXVsch';490;0.00;0.00;28;25;311;
332;'MWI_MAL.QA-CCM 2-500';'MWI_MAL.QA-CCM 2-Cl sev assess-Were other signs of severe disease present-500';;'Were other signs of severe disease present';'Txoiu5bnNnh';500;0.00;0.00;28;53;311;
333;'MWI_MAL.QA-CCM 2-510';'MWI_MAL.QA-CCM 2-Cl hist-Does the clinician assess the patient to be a NON-severe case? -510';;'Does the clinician assess the patient to be a NON-severe case?';'xsRy0P7GSCa';510;0.00;0.00;29;53;;
334;'MWI_MAL.QA-CCM 2-520';'MWI_MAL.QA-CCM 2-Cl hist-Presence of fever-520';;'Presence of fever';'OayKbNRFUCk';520;1.00;1.00;29;78;333;17
335;'MWI_MAL.QA-CCM 2-530';'MWI_MAL.QA-CCM 2-Cl hist-If yes, duration:-530';;'If yes, duration:';'Hbzqb3S7svj';530;0.00;0.00;29;80;333;
336;'MWI_MAL.QA-CCM 2-540';'MWI_MAL.QA-CCM 2-Cl hist-Diarrhea-540';;'Diarrhea';'mMVmV8Pzyjy';540;1.00;1.00;29;78;333;17
337;'MWI_MAL.QA-CCM 2-550';'MWI_MAL.QA-CCM 2-Cl hist-If yes, bloody:-550';;'If yes, bloody:';'xjbQaEYYz2v';550;0.00;0.00;29;78;333;
338;'MWI_MAL.QA-CCM 2-560';'MWI_MAL.QA-CCM 2-Cl hist-Vomiting-560';;'Vomiting';'khWALT83dvc';560;1.00;1.00;29;78;333;17
339;'MWI_MAL.QA-CCM 2-570';'MWI_MAL.QA-CCM 2-Cl hist-Cough-570';;'Cough';'IaiGM79Ae65';570;1.00;1.00;29;78;333;17
340;'MWI_MAL.QA-CCM 2-580';'MWI_MAL.QA-CCM 2-Cl hist-If yes, duration greater than 2 weeks?-580';;'If yes, duration greater than 2 weeks?';'sjvGUQ4HIiY';580;0.00;0.00;29;78;333;
341;'MWI_MAL.QA-CCM 2-590';'MWI_MAL.QA-CCM 2-Cl hist-Difficult breathing-590';;'Difficult breathing';'fi6A0ZciAqR';590;1.00;1.00;29;78;333;17
342;'MWI_MAL.QA-CCM 2-600';'MWI_MAL.QA-CCM 2-Cl hist-Any other symptoms-600';;'Any other symptoms';'OIasn9dHtsY';600;1.00;1.00;29;78;333;17
343;'MWI_MAL.QA-CCM 2-610';'MWI_MAL.QA-CCM 2-Cl hist-If yes, specify-610';;'If yes, specify';'Sj4ODrOBEhQ';610;0.00;0.00;29;25;333;
344;'MWI_MAL.QA-CCM 2-620';'MWI_MAL.QA-CCM 2-Prior Dx Tx-Did patient receive treatment at home before coming to this health facility?-620';;'Did patient receive treatment at home before coming to this health facility?';'t8jNTdqFDig';620;1.00;1.00;30;78;333;17
345;'MWI_MAL.QA-CCM 2-630';'MWI_MAL.QA-CCM 2-Prior Dx Tx-If yes, what type of treatment did the patient receive?-630';;'If yes, what type of treatment did the patient receive?';'GbtmG3Ij9xH';630;1.00;1.00;30;12;333;17
346;'MWI_MAL.QA-CCM 2-640';'MWI_MAL.QA-CCM 2-Prior Dx Tx-Did the patient receive a malaria test with heel stick or finger prick in last two weeks?-640';;'Did the patient receive a malaria test with heel stick or finger prick in last two weeks?';'whuT1etADPh';640;1.00;1.00;30;17;333;17
347;'MWI_MAL.QA-CCM 2-650';'MWI_MAL.QA-CCM 2-Prior Dx Tx-If yes, what is the result, if known?-650';;'If yes, what is the result, if known?';'sp9gRwsLVoS';650;0.00;0.00;30;7;333;
348;'MWI_MAL.QA-CCM 2-660';'MWI_MAL.QA-CCM 2-Prior Dx Tx-Did patient receive treatment at another health facility before coming to this Health facility?-660';;'Did patient receive treatment at another health facility before coming to this Health facility?';'CUMLcAeyGNg';660;1.00;1.00;30;17;333;17
349;'MWI_MAL.QA-CCM 2-670';'MWI_MAL.QA-CCM 2-Prior Dx Tx-If yes, what type of treatment did the patient receive?-670';;'If yes, what type of treatment did the patient receive?';'dNpWT3u5z4j';670;1.00;1.00;30;12;333;17
350;'MWI_MAL.QA-CCM 2-680';'MWI_MAL.QA-CCM 2-Gen Ex-Eye, ear, nose, and throat exam-680';;'Eye, ear, nose, and throat exam';'ozobtHk8dZf';680;0.25;0.25;31;82;333;17
351;'MWI_MAL.QA-CCM 2-690';'MWI_MAL.QA-CCM 2-Gen Ex-Neck exam-690';;'Neck exam';'MHRIr8TIjHo';690;1.00;1.00;31;82;333;17
352;'MWI_MAL.QA-CCM 2-700';'MWI_MAL.QA-CCM 2-Gen Ex-Lung exam -700';;'Lung exam';'Rp4hcNqPUus';700;1.00;1.00;31;82;333;17
353;'MWI_MAL.QA-CCM 2-710';'MWI_MAL.QA-CCM 2-Gen Ex-Heart exam-710';;'Heart exam';'tL9Y7ZA4J4c';710;0.25;0.25;31;82;333;17
354;'MWI_MAL.QA-CCM 2-720';'MWI_MAL.QA-CCM 2-Gen Ex-Abdominal exam-720';;'Abdominal exam';'pN8AZeZFz5W';720;1.00;1.00;31;82;333;17
355;'MWI_MAL.QA-CCM 2-730';'MWI_MAL.QA-CCM 2-Gen Ex-Extremities exam-730';;'Extremities exam';'cqMdLzAcp8w';730;0.25;0.25;31;82;333;17
356;'MWI_MAL.QA-CCM 2-740';'MWI_MAL.QA-CCM 2-Gen Ex-Skin exam-740';;'Skin exam';'zyvtdx57jWA';740;0.25;0.25;31;82;333;17
357;'MWI_MAL.QA-CCM 2-750';'MWI_MAL.QA-CCM 2-Gen Ex-Neurological exam-750';;'Neurological exam';'uKxjukTV443';750;1.00;1.00;31;82;333;17
358;'MWI_MAL.QA-CCM 2-760';'MWI_MAL.QA-CCM 2-Diag-Do you suspect that the patient has non-severe or severe disease?-760';;'Do you suspect that the patient has non-severe or severe disease?';'Vcaw3FVUK45';760;0.00;0.00;32;63;;
359;'MWI_MAL.QA-CCM 2-770';'MWI_MAL.QA-CCM 2-Diag-What is your clinically suspected diagnosis? (Check all that apply or Diagnosis unknown)-770';;'What is your clinically suspected diagnosis? (Check all that apply or Diagnosis unknown)';'d9i3YBkoylP';770;0.00;0.00;32;49;;
360;'MWI_MAL.QA-CCM 2-780';'MWI_MAL.QA-CCM 2-Diag-Malaria-780';;'Malaria';'Lljw5MNy85d';780;0.00;0.00;32;53;;
361;'MWI_MAL.QA-CCM 2-790';'MWI_MAL.QA-CCM 2-Diag-Acute respiratory infection (ARI)-790';;'Acute respiratory infection (ARI)';'oL6d8XLE7Xr';790;0.00;0.00;32;53;;
362;'MWI_MAL.QA-CCM 2-800';'MWI_MAL.QA-CCM 2-Diag-Enteritis-800';;'Enteritis';'TUtaPYyklW0';800;0.00;0.00;32;53;;
363;'MWI_MAL.QA-CCM 2-810';'MWI_MAL.QA-CCM 2-Diag-Diarrhea diagnosed-810';;'Diarrhea diagnosed';'GB5hJhOW1HJ';810;0.00;0.00;32;53;;
364;'MWI_MAL.QA-CCM 2-820';'MWI_MAL.QA-CCM 2-Diag-Other disease-820';;'Other disease';'TF2wxFQA5Rh';820;0.00;0.00;32;53;;
365;'MWI_MAL.QA-CCM 2-830';'MWI_MAL.QA-CCM 2-Diag-If other, specify-830';;'If other, specify';'zecOxghsZ4f';830;0.00;0.00;32;25;;
366;'MWI_MAL.QA-CCM 2-840';'MWI_MAL.QA-CCM 2-Diag-Diagnosis unknown (no discernible diagnosis)-840';;'Diagnosis unknown (no discernible diagnosis)';'IW2XixFE7tH';840;0.00;0.00;32;53;;
367;'MWI_MAL.QA-CCM 2-850';'MWI_MAL.QA-CCM 2-Agr-Supervisor: Did you agree with this assessment?-850';;'Supervisor: Did you agree with this assessment?';'w8kSQkWpu6q';850;10.00;10.00;33;53;;17
368;'MWI_MAL.QA-CCM 2-860';'MWI_MAL.QA-CCM 2-Mal Test-Did the clinician order a malaria test?-860';;'Did the clinician order a malaria test?';'qNQbhSCK1xw';860;0.00;0.00;34;58;;
369;'MWI_MAL.QA-CCM 2-870';'MWI_MAL.QA-CCM 2-Mal Test-If yes, indicate the type of test-870';;'If yes, indicate the type of test';'xuF3eG8fUZX';870;0.00;0.00;34;10;368;
370;'MWI_MAL.QA-CCM 2-880';'MWI_MAL.QA-CCM 2-Mal Test-Supervisor, do you agree with clinician''s decision to order or not order a malaria test? -880';;'Supervisor, do you agree with clinician''s decision to order or not order a malaria test?';'dVAA12oGq9U';880;10.00;10.00;34;75;;17
371;'MWI_MAL.QA-CCM 2-890';'MWI_MAL.QA-CCM 2-Oth Test-Other tests ordered?-890';;'Other tests ordered?';'OmFhcxkiB8B';890;0.00;0.00;35;53;;
372;'MWI_MAL.QA-CCM 2-900';'MWI_MAL.QA-CCM 2-Oth Test-Indicate the other tests ordered below-900';;'Indicate the other tests ordered below';'N65Dg95FTFn';900;0.00;0.00;35;49;371;
373;'MWI_MAL.QA-CCM 2-910';'MWI_MAL.QA-CCM 2-Oth Test-Hemoglobin/hematocrit -910';;'Hemoglobin/hematocrit';'kDNgRS5RWJp';910;0.00;0.00;35;53;371;
374;'MWI_MAL.QA-CCM 2-920';'MWI_MAL.QA-CCM 2-Oth Test-Blood glucose -920';;'Blood glucose';'N5CdApU6TLV';920;0.00;0.00;35;53;371;
375;'MWI_MAL.QA-CCM 2-930';'MWI_MAL.QA-CCM 2-Oth Test-Platelet count-930';;'Platelet count';'cC3p4nUsDdR';930;0.00;0.00;35;53;371;
376;'MWI_MAL.QA-CCM 2-940';'MWI_MAL.QA-CCM 2-Oth Test-Chemistries-940';;'Chemistries';'y4ytywVJdyG';940;0.00;0.00;35;53;371;
377;'MWI_MAL.QA-CCM 2-950';'MWI_MAL.QA-CCM 2-Oth Test-Urinalysis-950';;'Urinalysis';'EXwdwIOKaAh';950;0.00;0.00;35;53;371;
378;'MWI_MAL.QA-CCM 2-960';'MWI_MAL.QA-CCM 2-Oth Test-Blood cultures-960';;'Blood cultures';'f7f1R0tsCWV';960;0.00;0.00;35;53;371;
379;'MWI_MAL.QA-CCM 2-970';'MWI_MAL.QA-CCM 2-Oth Test-Sputum smear for AFB-970';;'Sputum smear for AFB';'CApOcx6Tzhg';970;0.00;0.00;35;53;371;
380;'MWI_MAL.QA-CCM 2-980';'MWI_MAL.QA-CCM 2-Oth Test-White blood count(WBC)-980';;'White blood count(WBC)';'lvA2GKmAzG7';980;0.00;0.00;35;53;371;
381;'MWI_MAL.QA-CCM 2-990';'MWI_MAL.QA-CCM 2-Oth Test-Lumbar puncture-990';;'Lumbar puncture';'hrOqxvNEeKe';990;0.00;0.00;35;53;371;
382;'MWI_MAL.QA-CCM 2-1000';'MWI_MAL.QA-CCM 2-Oth Test-Other tests, specify-1000';;'Other tests, specify';'jNd8X4zNFns';1000;0.00;0.00;35;25;371;
383;'MWI_MAL.QA-CCM 2-1010';'MWI_MAL.QA-CCM 2-Diag Test res-This section should be completed on the same patient after testing, if any, is completed-1010';;'This section should be completed on the same patient after testing, if any, is completed';'OhGtjDosc19';1010;0.00;0.00;36;49;;
384;'MWI_MAL.QA-CCM 2-1020';'MWI_MAL.QA-CCM 2-Diag Test res-What type of test was done?-1020';;'What type of test was done?';'dxvN3zRnnca';1020;0.00;0.00;36;62;;
385;'MWI_MAL.QA-CCM 2-1030';'MWI_MAL.QA-CCM 2-Diag Test res-Test result-1030';;'Test result';'dNpSLxGsgr6';1030;0.00;0.00;36;7;;
386;'MWI_MAL.QA-CCM 2-1040';'MWI_MAL.QA-CCM 2-Diag Test res-Other test results-1040';;'Other test results';'MpFkyq2YO0S';1040;0.00;0.00;36;49;;
387;'MWI_MAL.QA-CCM 2-1050';'MWI_MAL.QA-CCM 2-Diag Test res-Hemoglobin/hematocrit result(s) -1050';;'Hemoglobin/hematocrit result(s)';'B6mpi5jq5BG';1050;0.00;0.00;36;44;;
388;'MWI_MAL.QA-CCM 2-1060';'MWI_MAL.QA-CCM 2-Diag Test res-Blood glucose results -1060';;'Blood glucose results';'qHKjQxJ19ES';1060;0.00;0.00;36;44;;
389;'MWI_MAL.QA-CCM 2-1070';'MWI_MAL.QA-CCM 2-Diag Test res-Urinalysis-1070';;'Urinalysis';'HKQ3WEvwqM7';1070;0.00;0.00;36;44;;
390;'MWI_MAL.QA-CCM 2-1080';'MWI_MAL.QA-CCM 2-Diag Test res-Lumbar puncture-1080';;'Lumbar puncture';'ETOgmWvOZOg';1080;0.00;0.00;36;44;;
391;'MWI_MAL.QA-CCM 2-1090';'MWI_MAL.QA-CCM 2-Diag Test res-What is your final diagnosis (check all that apply or Diagnosis unknown)-1090';;'What is your final diagnosis (check all that apply or Diagnosis unknown)';'Y62l0wlj1kA';1090;0.00;0.00;36;49;;
392;'MWI_MAL.QA-CCM 2-1100';'MWI_MAL.QA-CCM 2-Diag Test res-Malaria-1100';;'Malaria';'fhHGMb3oVx4';1100;0.00;0.00;36;53;;
393;'MWI_MAL.QA-CCM 2-1110';'MWI_MAL.QA-CCM 2-Diag Test res-Acute respiratory infection (ARI)-1110';;'Acute respiratory infection (ARI)';'rMatSuLn10Z';1110;0.00;0.00;36;53;;
394;'MWI_MAL.QA-CCM 2-1120';'MWI_MAL.QA-CCM 2-Diag Test res-Enteritis-1120';;'Enteritis';'ugfDzIvqOUQ';1120;0.00;0.00;36;53;;
395;'MWI_MAL.QA-CCM 2-1130';'MWI_MAL.QA-CCM 2-Diag Test res-Diarrhea diagnosed-1130';;'Diarrhea diagnosed';'JrfeFDVyagA';1130;0.00;0.00;36;53;;
396;'MWI_MAL.QA-CCM 2-1140';'MWI_MAL.QA-CCM 2-Diag Test res-Other disease-1140';;'Other disease';'sjH95Zs8YlD';1140;0.00;0.00;36;53;;
397;'MWI_MAL.QA-CCM 2-1150';'MWI_MAL.QA-CCM 2-Diag Test res-If other, specify-1150';;'If other, specify';'oqYPDwtLGDT';1150;0.00;0.00;36;26;;
398;'MWI_MAL.QA-CCM 2-1160';'MWI_MAL.QA-CCM 2-Diag Test res-Diagnosis unknown (no discernible diagnosis)-1160';;'Diagnosis unknown (no discernible diagnosis)';'W09j2zfoaU4';1160;0.00;0.00;36;53;;
399;'MWI_MAL.QA-CCM 2-1170';'MWI_MAL.QA-CCM 2-Diag Test res-Did the clinician assess the patient to have severe or non-severe disease? -1170';;'Did the clinician assess the patient to have severe or non-severe disease?';'vJQoSsdzVPx';1170;0.00;0.00;36;63;;
400;'MWI_MAL.QA-CCM 2-1180';'MWI_MAL.QA-CCM 2-Tx-Antimalarial prescribed-1180';;'Antimalarial prescribed';'BQO5XNmrTgb';1180;0.00;0.00;37;89;;
401;'MWI_MAL.QA-CCM 2-1190';'MWI_MAL.QA-CCM 2-Tx-Supervisor, does the treatment prescribed match the test result and disease severity assessment?-1190';;'Supervisor, does the treatment prescribed match the test result and disease severity assessment?';'KyV7nx6iHHX';1190;15.00;15.00;37;53;;18
402;'MWI_MAL.QA-CCM 2-1200';'MWI_MAL.QA-CCM 2-Tx-If antimalarial drug prescribed, was it prescribed in correct dosage and duration (as specified in national guidelinees and described in dosing table)-1200';;'If antimalarial drug prescribed, was it prescribed in correct dosage and duration (as specified in national guidelinees and described in dosing table)';'PXdgVYpl7wj';1200;5.00;5.00;37;56;;18
403;'MWI_MAL.QA-CCM 2-1210';'MWI_MAL.QA-CCM 2-Tx-Antibiotics prescribed-1210';;'Antibiotics prescribed';'AjODxUf2OuJ';1210;0.00;0.00;37;53;;
404;'MWI_MAL.QA-CCM 2-1220';'MWI_MAL.QA-CCM 2-Tx-Indicate prescribed antibiotic below-1220';;'Indicate prescribed antibiotic below';'wkjnvseg7Q7';1220;0.00;0.00;37;49;403;
405;'MWI_MAL.QA-CCM 2-1230';'MWI_MAL.QA-CCM 2-Tx-Trimethoprim-sulfamethoxazole (cotrimoxazole)-1230';;'Trimethoprim-sulfamethoxazole (cotrimoxazole)';'fDh9Ak79FZ5';1230;0.00;0.00;37;53;403;
406;'MWI_MAL.QA-CCM 2-1240';'MWI_MAL.QA-CCM 2-Tx-Amoxicillin-1240';;'Amoxicillin';'FyyyoftEzvJ';1240;0.00;0.00;37;53;403;
407;'MWI_MAL.QA-CCM 2-1250';'MWI_MAL.QA-CCM 2-Tx-Other oral antibiotics (specify)-1250';;'Other oral antibiotics (specify)';'Cpuwfmq8i8F';1250;0.00;0.00;37;26;403;
